X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD,DETAILS,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-77.0224489954538,38.9613212787865,10741616,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 01:58:53+00,2023/03/23 06:01:12+00,2023/03/24 01:58:53+00,2023/03/23 01:58:53+00,,,,Closed,,23-00138933,Standard,7TH STREET NW AND OGLETHORPE STREET NW,398054.55999614,143711.86702509,38.96131348,-77.0224467,WASHINGTON,DC,20011,905941,4,,,{F788AC19-4766-6000-E053-792F520A5240},,,,
-77.0221730705541,38.9277890955044,10741622,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 02:12:49+00,2023/03/23 03:56:47+00,2023/05/05 02:12:49+00,2023/03/23 02:12:49+00,,,,Closed,,23-00138942,Standard,640 HOBART PLACE NW,398077.57,139989.49,38.92778164,-77.02217078,WASHINGTON,DC,20001,237958,1,,,{F788E1BB-7953-1FBF-E053-792F520A62A2},,,,
-77.0163018925839,38.8722981139406,10741628,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 02:48:05+00,2023/03/23 06:33:18+00,2023/03/24 02:48:05+00,2023/03/23 02:48:05+00,,,,Closed,,23-00138954,Standard,325 P STREET SW,398585.56,133829.44,38.87229033,-77.01629961,WASHINGTON,DC,20024,276559,6,,,{F78982B0-2436-2909-E053-792F520A1202},,,,
-77.0290377761335,38.9167160006555,10741677,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 18:56:44+00,2023/03/22 22:13:17+00,2023/03/23 18:56:44+00,2023/03/22 18:56:44+00,,,,Closed,,23-00138256,Standard,1250 U STREET NW,397481.94,138760.45,38.91670854,-77.02903548,WASHINGTON,DC,20009,297746,1,,,{F782CE12-C4AC-747E-E053-782F520ADB4C},,,,
-76.9895194118171,38.839932309499,10741695,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 20:06:26+00,2023/03/22 21:06:03+00,2023/03/23 20:06:26+00,2023/03/22 20:06:26+00,,,,Closed,,23-00138478,Standard,1200 MISSISSIPPI AVENUE SE,400910.09,130236.53,38.83992453,-76.98951714,WASHINGTON,DC,20032,296061,8,,,{F783DA4A-1709-5D51-E053-782F520A56D9},,,,
-77.0013243259922,38.9242099351666,10741705,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 19:59:22+00,2023/03/22 20:46:14+00,2023/03/23 19:59:22+00,2023/03/22 19:59:22+00,,,,Closed,,23-00138456,Standard,315 EVARTS STREET NE,399885.36,139591.94,38.92420248,-77.00132204,WASHINGTON,DC,20002,39402,5,,,{F783DA4A-1713-5D51-E053-782F520A56D9},,,,
-77.0345214408815,38.945602265168,10741712,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 20:14:17+00,2023/03/23 07:07:28+00,2023/05/04 20:14:17+00,2023/03/22 20:14:17+00,,,,Closed,,23-00138499,Standard,4500  - 4599 BLOCK OF 15TH STREET NW,397007.59,141967.240007,38.94559447,-77.03451914,WASHINGTON,DC,20011,806374,4,,,{F7840FEE-588D-2DDF-E053-782F520A763A},,,,
-77.0524392600921,38.9016439039336,10741724,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 20:19:59+00,2023/03/22 21:32:29+00,2023/03/23 20:19:59+00,2023/03/22 20:19:59+00,,,,Closed,,23-00138521,Standard,7 SNOWS COURT NW,395451.52,137088.23,38.90163645,-77.05243696,WASHINGTON,DC,20037,273994,2,,,{F7840FEE-5899-2DDF-E053-782F520A763A},,,,
-76.9759541282485,38.9410252568393,10741728,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 20:21:38+00,2023/03/22 20:59:37+00,2023/03/23 20:21:38+00,2023/03/22 20:21:38+00,,,,Closed,,23-00138528,Standard,4205 20TH STREET NE,402084.83,141458.86,38.94101779,-76.97595185,WASHINGTON,DC,20018,25622,5,,,{F7840FEE-589D-2DDF-E053-782F520A763A},,,,
-77.0219552707742,38.9339526219411,10741732,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 20:22:34+00,2023/03/22 20:51:56+00,2023/03/23 20:22:33+00,2023/03/22 20:22:34+00,,,,Closed,,23-00138532,Standard,533 NEWTON PLACE NW,398096.62,140673.69,38.93394516,-77.02195298,WASHINGTON,DC,20010,228637,1,,,{F7840FEE-58A1-2DDF-E053-782F520A763A},,,,
-77.033345319698,38.8985985215762,10741741,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 20:26:35+00,2023/03/22 23:07:35+00,2023/03/23 20:26:35+00,2023/03/22 20:26:35+00,,,,Closed,,23-00138553,Standard,701 15TH STREET NW,397107.64,136749.39,38.89859107,-77.03334303,WASHINGTON,DC,20005,279887,2,,,{F7840FEE-58AA-2DDF-E053-782F520A763A},,,,
-76.9928676753446,38.8796276366696,10741754,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:07:03+00,2023/03/23 00:14:23+00,2023/03/23 21:07:03+00,2023/03/22 21:07:03+00,,,,Closed,,23-00138644,Standard,765 10TH STREET SE,400619.06,134642.97,38.87962019,-76.9928654,WASHINGTON,DC,20003,79202,6,,,{F784B0E9-32DD-4741-E053-782F520AE1D2},,,,
-77.0506742391955,38.9035725614665,10741756,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:07:55+00,2023/03/22 22:19:57+00,2023/03/23 21:07:55+00,2023/03/22 21:07:55+00,,,,Closed,,23-00138646,Standard,2310 L STREET NW,395604.74,137302.24,38.90356511,-77.05067194,WASHINGTON,DC,20037,242748,2,,,{F784B0E9-32DF-4741-E053-782F520AE1D2},,,,
-76.994968306749,38.9255903323657,10741757,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:08:39+00,2023/03/22 21:23:07+00,2023/03/23 21:08:39+00,2023/03/22 21:08:39+00,,,,Closed,,23-00138649,Standard,8TH STREET NE AND EDGEWOOD STREET NE,400436.51039835,139745.1870214,38.92558254,-76.99496602,WASHINGTON,DC,20017,903647,5,,,{F784B0E9-32E0-4741-E053-782F520AE1D2},,,,
-76.994968306749,38.9255903323657,10741758,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:09:00+00,2023/03/22 21:22:23+00,2023/03/23 21:09:00+00,2023/03/22 21:09:00+00,,,,Closed,,23-00138650,Standard,8TH STREET NE AND EDGEWOOD STREET NE,400436.51039835,139745.1870214,38.92558254,-76.99496602,WASHINGTON,DC,20017,903647,5,,,{F784B0E9-32E1-4741-E053-782F520AE1D2},,,,
-77.0219552707742,38.9339526219411,10741760,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:11:46+00,2023/03/22 21:28:13+00,2023/03/23 21:11:46+00,2023/03/22 21:11:46+00,,,,Closed,,23-00138654,Standard,533 NEWTON PLACE NW,398096.62,140673.69,38.93394516,-77.02195298,WASHINGTON,DC,20010,228637,1,,,{F784B0E9-32E3-4741-E053-782F520AE1D2},,,,
-77.0257072209698,38.9657369306392,10741761,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:13:38+00,2023/03/23 07:08:37+00,2023/05/04 21:13:38+00,2023/03/22 21:13:38+00,,,,Closed,,23-00138658,Standard,6223 9TH STREET NW,397772.31,144202.12,38.96572913,-77.02570493,WASHINGTON,DC,20011,254206,4,,,{F784B0E9-32E4-4741-E053-782F520AE1D2},,,,
-76.98962926218,38.9464589966862,10741766,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:16:13+00,2023/03/22 23:59:27+00,2023/03/23 21:16:13+00,2023/03/22 21:16:13+00,,,,Closed,,23-00138668,Standard,1212 BUCHANAN STREET NE,400899.21,142061.83,38.94645153,-76.98962698,WASHINGTON,DC,20017,71729,5,,,{F784E681-D2C3-73DA-E053-782F520A0DBA},,,,
-77.0218982358905,38.9292562412517,10741767,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:17:08+00,2023/03/22 22:14:10+00,2023/03/23 21:17:08+00,2023/03/22 21:17:08+00,,,,Closed,,23-00138670,Standard,623 IRVING STREET NW,398101.44,140152.35,38.92924878,-77.02189594,WASHINGTON,DC,20010,229199,1,,,{F784E681-D2C4-73DA-E053-782F520A0DBA},,,,
-77.0369613089055,38.9342163862221,10741773,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:23:53+00,2023/03/22 22:27:25+00,2023/03/23 21:23:53+00,2023/03/22 21:23:53+00,,,,Closed,,23-00138680,Standard,3426 16TH STREET NW,396795.57,140703.39,38.93420859,-77.03695901,WASHINGTON,DC,20010,226328,1,,,{F784E681-D2CA-73DA-E053-782F520A0DBA},,,,
-77.0163018925839,38.8722981139406,10741775,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:24:13+00,2023/03/22 22:06:19+00,2023/03/23 21:24:12+00,2023/03/22 21:24:13+00,,,,Closed,,23-00138682,Standard,325 P STREET SW,398585.56,133829.44,38.87229033,-77.01629961,WASHINGTON,DC,20024,276559,6,,,{F784E681-D2CC-73DA-E053-782F520A0DBA},,,,
-76.9670124914106,38.9339415621064,10741787,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:37:05+00,2023/03/22 22:45:26+00,2023/03/23 21:37:05+00,2023/03/22 21:37:05+00,,,,Closed,,23-00138706,Standard,2827 NEWTON STREET NE,402860.3,140672.75,38.9339341,-76.96701022,WASHINGTON,DC,20018,44199,5,,,{F7851C21-6A05-0766-E053-782F520A1F05},,,,
-77.0282504438529,38.8873109333731,10741789,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 21:38:35+00,2023/03/22 22:16:38+00,2023/03/23 21:38:35+00,2023/03/22 21:38:35+00,,,,Closed,,23-00138711,Standard,201 12TH STREET SW,397549.21,135496.23,38.88730315,-77.02824815,WASHINGTON,DC,20250,317200,6,,,{F7851C21-6A07-0766-E053-782F520A1F05},,,,
-77.0604223882318,38.9371808834268,10741797,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 22:37:56+00,2023/03/22 23:58:43+00,2023/03/23 22:37:56+00,2023/03/22 22:37:56+00,,,,Closed,,23-00138785,Standard,2909 PORTER STREET NW,394761.66,141033.56,38.93717309,-77.06042008,WASHINGTON,DC,20008,220661,3,,,{F785F2C6-63B9-4BE8-E053-782F520A31E9},,,,
-76.9792979057348,38.8994187308761,10741812,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 22:55:06+00,2023/03/22 23:06:30+00,2023/03/23 22:55:06+00,2023/03/22 22:55:06+00,,,,Closed,,23-00138804,Standard,17TH STREET NE AND BENNING ROAD NE,401795.99187161,136840.11543471,38.89941095,-76.97929563,WASHINGTON,DC,20002,902682,Null,,,{F7862862-1180-3644-E053-782F520A2128},,,,
-77.0219552707742,38.9339526219411,10741820,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 23:02:58+00,2023/03/23 00:09:28+00,2023/03/23 23:02:58+00,2023/03/22 23:02:58+00,,,,Closed,,23-00138816,Standard,533 NEWTON PLACE NW,398096.62,140673.69,38.93394516,-77.02195298,WASHINGTON,DC,20010,228637,1,,,{F7865E03-DA0F-01FD-E053-782F520AF4EB},,,,
-77.0394832528484,38.8921078532938,10741821,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 23:04:26+00,2023/03/23 00:13:12+00,2023/03/23 23:04:26+00,2023/03/22 23:04:26+00,,,,Closed,,23-00138817,Standard,17TH STREET NW AND CONSTITUTION AVENUE NW,396574.89001077,136029.08701797,38.89210007,-77.03948096,WASHINGTON,DC,20006,905336,2,,,{F7865E03-DA10-01FD-E053-782F520AF4EB},,,,
-76.9407253144231,38.8764414073283,10741825,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 23:11:33+00,2023/03/23 00:54:41+00,2023/03/23 23:11:33+00,2023/03/22 23:11:33+00,,,,Closed,,23-00138821,Standard,830 RIDGE ROAD SE,405143.61,134290.92,38.87643362,-76.94072305,WASHINGTON,DC,20019,310262,7,,,{F7865E03-DA14-01FD-E053-782F520AF4EB},,,,
-77.0386054026823,38.9305228990841,10741830,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 23:44:09+00,2023/03/23 00:56:43+00,2023/03/23 23:44:09+00,2023/03/22 23:44:09+00,,,,Closed,,23-00138856,Standard,1616 KILBOURNE PLACE NW,396652.85,140293.44,38.93051544,-77.03860311,WASHINGTON,DC,20010,236451,1,,,{F7870444-9A3F-546E-E053-782F520A4771},,,,
-77.0390471673082,38.9316593307455,10741831,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 23:45:05+00,2023/03/23 00:43:46+00,2023/03/23 23:45:05+00,2023/03/22 23:45:05+00,,,,Closed,,23-00138857,Standard,3200 17TH STREET NW,396614.6,140419.61,38.93165187,-77.03904487,WASHINGTON,DC,20010,233514,1,,,{F7870444-9A40-546E-E053-782F520A4771},,,,
-76.9857845610438,38.8982609094877,10741835,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/22 23:50:10+00,2023/03/23 05:33:19+00,2023/05/04 23:50:10+00,2023/03/22 23:50:10+00,,,,Closed,,23-00138861,Standard,630 14TH STREET NE,401233.33,136711.48,38.89825312,-76.98578228,WASHINGTON,DC,20002,151087,6,,,{F7870444-9A44-546E-E053-782F520A4771},,,,
-76.9805193839415,38.8890928719384,10741837,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 00:15:09+00,2023/03/23 05:35:22+00,2023/05/04 00:15:09+00,2023/03/23 00:15:09+00,,,,Closed,,23-00138874,Standard,26 17TH STREET SE,401690.28,135693.84,38.88908542,-76.98051711,WASHINGTON,DC,20003,148465,7,,,{F7876A33-2C38-3E85-E053-782F520AD36B},,,,
-77.0003435103668,38.8746040512601,10741842,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 00:25:13+00,2023/03/23 00:53:09+00,2023/03/24 00:25:13+00,2023/03/23 00:25:13+00,,,,Closed,,23-00138881,Standard,1300 4TH STREET SE,399970.39,134085.29,38.8745966,-77.00034123,WASHINGTON,DC,20003,311481,8,,,{F7876A33-2C3D-3E85-E053-782F520AD36B},,,,
-77.0003279483272,38.8736278108741,10741843,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 00:25:41+00,2023/03/23 00:51:26+00,2023/03/24 00:25:41+00,2023/03/23 00:25:41+00,,,,Closed,,23-00138882,Standard,401 WATER STREET SE,399971.74,133976.92,38.87362036,-77.00032567,WASHINGTON,DC,20003,311061,8,,,{F7876A33-2C3E-3E85-E053-782F520AD36B},,,,
-77.0086128764733,38.8786133716584,10741846,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 00:58:18+00,2023/03/23 01:14:23+00,2023/03/24 00:58:18+00,2023/03/23 00:58:18+00,,,,Closed,,23-00138896,Standard,10 K STREET SE,399252.86,134530.39,38.87860559,-77.00861059,WASHINGTON,DC,20003,324176,6,,,{F787D596-ABF6-069D-E053-782F520AB3A3},,,,
-77.0524392600921,38.9016439039336,10741852,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 02:26:49+00,2023/03/23 05:44:51+00,2023/05/05 02:26:49+00,2023/03/23 02:26:49+00,,,,Closed (Duplicate),,23-00138946,Standard,7 SNOWS COURT NW,395451.52,137088.23,38.90163645,-77.05243696,WASHINGTON,DC,20037,273994,2,,,{F7891767-A0AF-7C23-E053-782F520A51B8},,,,
-76.9759765954939,38.9027588900753,10741998,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 04:46:40+00,2023/03/23 07:47:42+00,2023/05/05 04:46:40+00,2023/03/23 04:46:40+00,,,,Closed,,23-00138986,Standard,925 19TH STREET NE,402084,137210.97,38.90275143,-76.97597432,WASHINGTON,DC,20002,82662,5,,,{F78B2FD8-00F5-4FF1-E053-792F520A1113},,,,
-77.0079043646102,38.8767962482094,10741999,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 04:47:49+00,2023/03/23 05:55:33+00,2023/03/24 04:47:49+00,2023/03/23 04:47:49+00,,,,Closed,,23-00138987,Standard,20 M STREET SE,399314.32,134328.67,38.8767888,-77.00790208,WASHINGTON,DC,20003,301132,6,,,{F78B2FD8-00F6-4FF1-E053-792F520A1113},,,,
-76.9748664248501,38.9033068149822,10742000,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 04:48:04+00,2023/03/23 06:41:01+00,2023/05/05 04:48:04+00,2023/03/23 04:48:04+00,,,,Closed,,23-00138988,Standard,2003 MARYLAND AVENUE NE,402180.28,137271.82,38.90329936,-76.97486415,WASHINGTON,DC,20002,149211,5,,,{F78B2FD8-00F7-4FF1-E053-792F520A1113},,,,
-76.9515060704611,38.9248936128408,10742001,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 05:10:19+00,2023/03/23 06:34:16+00,2023/03/24 05:10:19+00,2023/03/23 05:10:19+00,,,,Closed,,23-00138990,Standard,3750 JAMISON STREET NE,404205.28,139668.95,38.92488582,-76.9515038,WASHINGTON,DC,20018,314268,5,,,{F78B657C-CE93-2ED3-E053-792F520AF271},,,,
-76.9997820583527,38.8740185956017,10742003,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 07:54:24+00,2023/03/23 08:26:49+00,2023/03/24 07:54:24+00,2023/03/23 07:54:24+00,,,,Closed,,23-00138996,Standard,425 TINGEY STREET SE,400019.11,134020.3,38.87401081,-76.99977978,WASHINGTON,DC,20003,316842,8,,,{F78DB386-8A94-4D74-E053-792F520A23EC},,,,
-77.0374129751029,38.9355454176331,10742007,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 09:48:09+00,2023/03/23 11:41:49+00,2023/03/24 09:48:08+00,2023/03/23 09:48:09+00,,,,Closed,,23-00139004,Standard,1624 OAK STREET NW,396756.47,140850.94,38.93553796,-77.03741068,WASHINGTON,DC,20010,234069,1,,,{F78F60BA-28C2-1233-E053-792F520A2D6D},,,,
-77.0145910226087,38.910895618218,10742011,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 10:35:54+00,2023/03/23 11:36:10+00,2023/03/24 10:35:54+00,2023/03/23 10:35:54+00,,,,Closed,,23-00139011,Standard,230 Q STREET NW,398734.71,138114.04,38.91088816,-77.01458873,WASHINGTON,DC,20001,237789,5,,,{F79001A3-239B-016C-E053-792F520A6A9F},,,,
-77.0751557633954,38.9343705757137,10742013,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 10:44:54+00,2023/03/23 12:21:12+00,2023/03/24 10:44:54+00,2023/03/23 10:44:54+00,,,,Closed,,23-00139013,Standard,3318 IDAHO AVENUE NW,393484.04,140722.54,38.93436278,-77.07515345,WASHINGTON,DC,20016,327632,3,,,{F7903743-B4CB-35C7-E053-792F520A784E},,,,
-77.0219552707742,38.9339526219411,10742306,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 06:22:02+00,2023/03/23 07:08:12+00,2023/03/24 06:22:02+00,2023/03/23 06:22:02+00,,,,Closed,,23-00138992,Standard,533 NEWTON PLACE NW,398096.62,140673.69,38.93394516,-77.02195298,WASHINGTON,DC,20010,228637,1,,,{F78C71A8-03CD-114F-E053-782F520AE695},,,,
-76.9815585921323,38.9047602996243,10742308,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 10:11:48+00,2023/03/23 11:45:05+00,2023/03/24 10:11:48+00,2023/03/23 10:11:48+00,,,,Closed,,23-00139008,Standard,1525 QUEEN STREET NE,401599.77,137433.03,38.90475284,-76.98155631,WASHINGTON,DC,20002,61292,5,,,{F78F9656-9817-0B33-E053-782F520A39D2},,,,
-77.0154371883163,38.9102807801325,10742309,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 10:12:31+00,2023/03/23 11:24:05+00,2023/03/24 10:12:30+00,2023/03/23 10:12:31+00,,,,Closed,,23-00139009,Standard,1516 3RD STREET NW,398661.31,138045.8,38.91027332,-77.0154349,WASHINGTON,DC,20001,237665,5,,,{F78F9656-9818-0B33-E053-782F520A39D2},,,,
-76.9838454640764,38.9048199131358,10742312,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 11:29:32+00,2023/03/23 11:54:04+00,2023/03/24 11:29:32+00,2023/03/23 11:29:32+00,,,,Closed,,23-00139042,Standard,1328 LEVIS STREET NE,401401.41,137439.61,38.90481246,-76.98384319,WASHINGTON,DC,20002,67295,5,,,{F790D847-6113-2DF8-E053-782F520A15FA},,,,
-77.0060689396017,38.9657078001883,10742313,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 11:31:33+00,2023/03/23 13:40:50+00,2023/03/24 11:31:33+00,2023/03/23 11:31:33+00,,,,Closed,,23-00139044,Standard,100 RITTENHOUSE STREET NE,399474.24,144198.59,38.96570033,-77.00606665,WASHINGTON,DC,20011,76106,4,,,{F790D847-6114-2DF8-E053-782F520A15FA},,,,
-77.0154468942936,38.9103772582096,10742314,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 11:35:04+00,2023/03/23 17:22:01+00,2023/03/24 11:35:04+00,2023/03/23 11:35:04+00,,,,Closed,,23-00139045,Standard,1520 3RD STREET NW,398660.47,138056.51,38.9103698,-77.01544461,WASHINGTON,DC,20001,237663,5,,,{F790D847-6115-2DF8-E053-782F520A15FA},,,,
-77.004968465258,38.9059077815944,10742315,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 11:35:56+00,2023/03/23 12:15:03+00,2023/03/24 11:35:56+00,2023/03/23 11:35:56+00,,,,Closed,,23-00139046,Standard,130 M STREET NE,399569.25,137560.26,38.90590033,-77.00496618,WASHINGTON,DC,20002,303694,6,,,{F790D847-6116-2DF8-E053-782F520A15FA},,,,
-76.9695519294372,38.9348653320647,10742320,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 11:42:13+00,2023/03/23 12:01:46+00,2023/03/24 11:42:13+00,2023/03/23 11:42:13+00,,,,Closed,,23-00139054,Standard,2611 OTIS STREET NE,402640.09,140775.22,38.93485787,-76.96954965,WASHINGTON,DC,20018,45882,5,,,{F790D847-611B-2DF8-E053-782F520A15FA},,,,
-76.9921900407908,38.8625034246125,10742628,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 10:58:28+00,2023/03/23 12:21:05+00,2023/03/24 10:58:27+00,2023/03/23 10:58:28+00,,,,Closed,,23-00139022,Standard,1207 TALBERT STREET SE,400678.02,132742.06,38.86249598,-76.99218776,WASHINGTON,DC,20020,71872,8,,,{F7903743-B4D2-35C7-E053-792F520A784E},,,,
-77.0129328095539,38.9428232670774,10742630,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/23 11:17:25+00,2023/03/23 12:27:47+00,2023/03/24 11:17:25+00,2023/03/23 11:17:25+00,,,,Closed,,23-00139028,Standard,117 ROCK CREEK CHURCH ROAD NW,398879.03,141658.26,38.94281581,-77.01293052,WASHINGTON,DC,20011,244515,4,,,{F790A295-F61E-39DE-E053-792F520A32FB},,,,
